region,Resource,technology,cluster,R_ID,Zone,STOR,SOLAR,BIOPOWER,NONCCS_COAL,CCS_COAL,GEOTHERMAL,WIND,NONCCS_GAS,CCS_GAS,LHYDRO,SHYDRO,HYDRO,NUCLEAR,BATTERY,PUMPED,FLYWHEEL,THERMALSTOR,NONDISP,RENEW,CES,OTHER,Commit,New_Build,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,Cap_Size,Max_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,Fuel,Min_Power,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,VRE,THERM,MUST_RUN,FLEX,Existing_Cap_MWh,Var_Cost,CO2_Rate,Start_Cost,CO2_Per_Start,MinInter,MinCoef,MaxInter,MaxCoef
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_7,utilitypv_daggett_mid_none_0_2,7,408,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2355.8,6.9335,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_8,utilitypv_daggett_mid_none_0_2,8,409,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2803.5,6.8249,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_9,utilitypv_daggett_mid_none_0_2,9,410,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3672.0,6.9565,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_10,utilitypv_daggett_mid_none_0_2,10,411,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3242.2,7.2842,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_11,utilitypv_daggett_mid_none_0_2,11,412,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2549.2,7.1377,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_12,utilitypv_daggett_mid_none_0_2,12,413,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3915.0,7.3347,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_13,utilitypv_daggett_mid_none_0_2,13,414,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2702.2,7.4883,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_14,utilitypv_daggett_mid_none_0_2,14,415,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,6313.5,7.1839,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_15,utilitypv_daggett_mid_none_0_2,15,416,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,913.5,7.4138,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_16,utilitypv_daggett_mid_none_0_2,16,417,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1374.8,7.6038,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_17,utilitypv_daggett_mid_none_0_2,17,418,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,5267.2,7.4229,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_18,utilitypv_daggett_mid_none_0_2,18,419,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2646.0,7.8302,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_19,utilitypv_daggett_mid_none_0_2,19,420,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,9045.5,7.5823,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_20,utilitypv_daggett_mid_none_0_2,20,421,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3525.8,7.4352,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_21,utilitypv_daggett_mid_none_0_2,21,422,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3109.5,7.8957,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_22,utilitypv_daggett_mid_none_0_2,22,423,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,5566.5,7.4407,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_23,utilitypv_daggett_mid_none_0_2,23,424,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2367.0,7.9082,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_24,utilitypv_daggett_mid_none_0_2,24,425,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,5260.4,7.8538,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_25,utilitypv_daggett_mid_none_0_2,25,426,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,5697.0,7.6792,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_26,utilitypv_daggett_mid_none_0_2,26,427,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2126.2,7.676,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_27,utilitypv_daggett_mid_none_0_2,27,428,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3595.5,8.279,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_28,utilitypv_daggett_mid_none_0_2,28,429,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,918.0,7.9411,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_29,utilitypv_daggett_mid_none_0_2,29,430,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2506.5,7.8522,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_31,utilitypv_daggett_mid_none_0_2,31,431,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,1219.5,8.0754,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_32,utilitypv_daggett_mid_none_0_2,32,432,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2659.5,8.3977,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_33,utilitypv_daggett_mid_none_0_2,33,433,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,4812.8,8.4327,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_35,utilitypv_daggett_mid_none_0_2,35,434,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,400.5,9.4225,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_37,utilitypv_daggett_mid_none_0_2,37,435,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,661.5,10.0978,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_40,utilitypv_daggett_mid_none_0_2,40,436,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,938.2,10.6489,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoCal,SoCal_utilitypv_daggett_mid_none_0_2_41,utilitypv_daggett_mid_none_0_2,41,437,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,596.2,12.051,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_csp_class5_mid_0,csp_class5_mid,0,438,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1638.0,36.6042,5.4061,0.0,0.0,3.54,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0.0,0.000354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_commpv_daggett_mid_0,commpv_daggett_mid,0,439,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3000.0,6.8632,0.7563,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_respv_daggett_mid_0,respv_daggett_mid,0,440,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,3000.0,8.2809,0.9545,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_geothermal_hydroflash_mid_0,geothermal_hydroflash_mid,0,441,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,300.0,38.4334,12.5119,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_coal_ccs30avgcf_mid_0,coal_ccs30avgcf_mid,0,442,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,400.0,-1.0,34.3376,5.1847,0.0,0.0,6.76,127.0,13.7,9.75,mountain_coal_ccs30,0.3,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.00236275,0.651885,0.0150701,0.915982,0.0,0.0,0.0,0.0
UT,UT_coal_ccs90avgcf_mid_0,coal_ccs90avgcf_mid,0,443,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,400.0,-1.0,44.2961,5.6852,0.0,0.0,10.48,127.0,13.7,12.51,mountain_coal_ccs90,0.3,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.0039253,0.1194705,0.015851,0.13083499999999998,0.0,0.0,0.0,0.0
UT,UT_naturalgas_ctavgcf_mid_0,naturalgas_ctavgcf_mid,0,444,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10.0,0.0,600.0,-1.0,5.5325,1.1123,0.0,0.0,4.39,123.0,3.5,9.51,mountain_naturalgas,0.3,1.0,1.0,0.0,0.0,0.9,0.9,1,1,0,1,0,0,0.0,0.00483262,0.5046006000000001,0.013917000000000002,0.18571000000000001,0.0,0.0,0.0,0.0
UT,UT_naturalgas_ccavgcf_mid_0,naturalgas_ccavgcf_mid,0,445,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10.0,0.0,600.0,-1.0,6.0698,1.2556,0.0,0.0,2.11,95.0,2.0,6.4,mountain_naturalgas,0.2,1.0,1.0,0.0,0.0,0.64,0.64,6,6,0,1,0,0,0.0,0.0031678,0.33958400000000005,0.010424,0.10612,0.0,0.0,0.0,0.0
UT,UT_naturalgas_ccccsavgcf_mid_0,naturalgas_ccccsavgcf_mid,0,446,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,600.0,-1.0,13.8985,2.635,0.0,0.0,5.58,95.0,8.0,7.52,mountain_naturalgas_ccs90,0.6,1.0,1.0,0.0,0.0,0.64,0.64,6,6,0,1,0,0,0.0,0.0043932,0.03993119999999999,0.013580000000000002,0.04248,0.0,0.0,0.0,0.0
UT,UT_nuclear_mid_0,nuclear_mid,0,447,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,700.0,-1.0,47.3906,11.6151,0.0,0.0,2.26,256.0,33.0,10.46,mountain_uranium,0.4,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.0009582000000000001,0.0,0.02791,0.0,0.0,0.0,0.0,0.0
UT,UT_biopower_dedicated_mid_0,biopower_dedicated_mid,0,448,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,10.0,0.0,25.0,-1.0,28.441,12.0044,0.0,0.0,4.61,128.0,16.5,13.5,None,0.3,1.0,1.0,0.0,0.0,0.6,0.6,24,24,0,0,1,0,0.0,0.00046100000000000004,0.0,0.0128,0.0,0.0,0.0,0.0,0.0
UT,UT_battery_mid_0,battery_mid,0,449,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,-1.0,0.9739,0.0224,1.1186,0.031,0.0,0.0,0.0,0.0,None,0.0,0.92,0.92,1.0,10.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_hydropower_npd4_mid_0,hydropower_npd4_mid,0,450,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,40.0,35.9786,4.2587,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,1.0,10.0,0.083,0.066,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.1615,0.8602,0.328,0.7374
UT,UT_newpumped_0,newpumped,0,451,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3100.0,18.7487,2.5,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.866,0.866,1.0,12.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_landbasedwind_ltrg4_mid_none_1,landbasedwind_ltrg4_mid_none,1,452,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2789.1,9.942,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_landbasedwind_ltrg4_mid_none_2,landbasedwind_ltrg4_mid_none,2,453,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,10402.6,9.7991,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_landbasedwind_ltrg4_mid_none_3,landbasedwind_ltrg4_mid_none,3,454,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,24450.9,9.7356,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_landbasedwind_ltrg4_mid_none_4,landbasedwind_ltrg4_mid_none,4,455,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,18914.1,9.8319,3.6703,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_utilitypv_daggett_mid_none_0_2_20,utilitypv_daggett_mid_none_0_2,20,456,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,54510.7,7.8057,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_utilitypv_daggett_mid_none_0_2_21,utilitypv_daggett_mid_none_0_2,21,457,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,32808.5,7.8719,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_utilitypv_daggett_mid_none_0_2_22,utilitypv_daggett_mid_none_0_2,22,458,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,53522.9,7.9179,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,UT_utilitypv_daggett_mid_none_0_2_32,utilitypv_daggett_mid_none_0_2,32,459,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,2085.8,9.6602,1.0035,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,WY_csp_class5_mid_0,csp_class5_mid,0,460,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1956.0,36.6042,5.4061,0.0,0.0,3.54,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0.0,0.000354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,WY_commpv_daggett_mid_0,commpv_daggett_mid,0,461,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,500.0,6.8632,0.7563,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,WY_respv_daggett_mid_0,respv_daggett_mid,0,462,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,500.0,8.2809,0.9545,0.0,0.0,0.0,0.0,0.0,0.0,None,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,WY_coal_ccs30avgcf_mid_0,coal_ccs30avgcf_mid,0,463,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,400.0,-1.0,34.3376,5.1847,0.0,0.0,6.76,127.0,13.7,9.75,mountain_coal_ccs30,0.3,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.00236275,0.651885,0.0150701,0.915982,0.0,0.0,0.0,0.0
WY,WY_coal_ccs90avgcf_mid_0,coal_ccs90avgcf_mid,0,464,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,10.0,0.0,400.0,-1.0,44.2961,5.6852,0.0,0.0,10.48,127.0,13.7,12.51,mountain_coal_ccs90,0.3,1.0,1.0,0.0,0.0,0.25,0.25,24,24,0,1,0,0,0.0,0.0039253,0.1194705,0.015851,0.13083499999999998,0.0,0.0,0.0,0.0
WY,WY_naturalgas_ctavgcf_mid_0,naturalgas_ctavgcf_mid,0,465,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10.0,0.0,600.0,-1.0,5.5325,1.1123,0.0,0.0,4.39,123.0,3.5,9.51,mountain_naturalgas,0.3,1.0,1.0,0.0,0.0,0.9,0.9,1,1,0,1,0,0,0.0,0.00483262,0.5046006000000001,0.013917000000000002,0.18571000000000001,0.0,0.0,0.0,0.0
